mean_a_x,var_a_x,std_a_x,max_a_x,min_a_x,range_a_x,dc_comp_a_x,spec_energy_a_x,spec_entropy_a_x,max_psd_a_x,min_psd_a_x,min_max_psd_a_x,max_xas_a_x,min_xas_a_x,min_max_xas_a_x,mean_g_x,var_g_x,std_g_x,max_g_x,min_g_x,range_g_x,dc_comp_g_x,spec_energy_g_x,spec_entropy_g_x,max_psd_g_x,min_psd_g_x,min_max_psd_g_x,max_xas_g_x,min_xas_g_x,min_max_xas_g_x,mean_a_y,var_a_y,std_a_y,max_a_y,min_a_y,range_a_y,dc_comp_a_y,spec_energy_a_y,spec_entropy_a_y,max_psd_a_y,min_psd_a_y,min_max_psd_a_y,max_xas_a_y,min_xas_a_y,min_max_xas_a_y,mean_g_y,var_g_y,std_g_y,max_g_y,min_g_y,range_g_y,dc_comp_g_y,spec_energy_g_y,spec_entropy_g_y,max_psd_g_y,min_psd_g_y,min_max_psd_g_y,max_xas_g_y,min_xas_g_y,min_max_xas_g_y,mean_a_z,var_a_z,std_a_z,max_a_z,min_a_z,range_a_z,dc_comp_a_z,spec_energy_a_z,spec_entropy_a_z,max_psd_a_z,min_psd_a_z,min_max_psd_a_z,max_xas_a_z,min_xas_a_z,min_max_xas_a_z,mean_g_z,var_g_z,std_g_z,max_g_z,min_g_z,range_g_z,dc_comp_g_z,spec_energy_g_z,spec_entropy_g_z,max_psd_g_z,min_psd_g_z,min_max_psd_g_z,max_xas_g_z,min_xas_g_z,min_max_xas_g_z,mean_a_m,var_a_m,std_a_m,max_a_m,min_a_m,range_a_m,dc_comp_a_m,spec_energy_a_m,spec_entropy_a_m,max_psd_a_m,min_psd_a_m,min_max_psd_a_m,max_xas_a_m,min_xas_a_m,min_max_xas_a_m,mean_g_m,var_g_m,std_g_m,max_g_m,min_g_m,range_g_m,dc_comp_g_m,spec_energy_g_m,spec_entropy_g_m,max_psd_g_m,min_psd_g_m,min_max_psd_g_m,max_xas_g_m,min_xas_g_m,min_max_xas_g_m,activity,mat_filename,filename
-0.864201689839572,0.01604077226072733,0.12665217037511567,-0.570068,-1.102783,0.532715,26116.407443872657,3647811.266680704,2.2482390184245866,0.9397525119946295,-0.2942710184803608,-0.3131367192153273,0.9694083308877789,nan,nan,-1.8118136737967914,252.54928981714866,15.891799451828879,42.748092,-56.824427,99.572519,114791.64486705067,12859483791.67615,4.650182681274664,0.20005006221580274,7.585776489062149e-06,3.791939080168364e-05,0.4472695632566593,0.002754228837453807,0.00615787226253384,-0.21499522994652406,0.1304453317614284,0.36117216360266247,0.215576,-0.842041,1.057617,1616.3703000756643,56126.52658971197,0.9004491445101586,1.1760895170091228,-0.38120853094861823,-0.3241322411563177,1.0844766097104737,nan,nan,1.1776135454545453,116.87475093662837,10.810862636100246,44.732824,-49.160305,93.893129,48494.0882017953,4259707214.564075,4.645462470863582,0.2741446076414376,1.8059448306279705e-07,6.587562841980182e-07,0.5235882042611709,0.00042496409620437,0.0008116380253524461,0.42225492513368984,0.006682387185406159,0.08174586953116444,0.59082,0.047119,0.543701,6234.945487112241,207904.48241284007,4.352094057014444,0.4085487983388894,-0.1162059815984269,-0.2844359892157474,0.6391782211080799,nan,nan,-1.053026893048126,2527.1202096828656,50.270470553624875,130.717557,-136.580153,267.29771,38775.922477128835,7063260880769.562,2.0119867909472338,0.6109485984229298,9.463865862655953e-09,1.549044532892861e-08,0.7816320095946236,9.72824026361189e-05,0.00012446061758214367,1.0554461221424316,0.010568705883054022,0.10280421140718907,1.266837689654835,0.6771406236875764,0.5896970659672586,38954.29512407328,8114686.841548963,3.8013337784218657,0.30010202939970276,-0.01532414689173185,-0.051063123173091834,0.5478156892602682,nan,nan,36.38663407380013,1578.3354193044877,39.72826977486545,143.61338962460647,0.9426166497362541,142.6707729748702,46298506.27140629,13504515871330.324,2.4580840990150374,0.6737023410130935,-0.10278672598228909,-0.15256994035039492,0.8207937262266893,nan,nan,27,a27_s7_t4_inertial.mat,a27_s7_t4
-0.7608789360902256,0.058411758795826746,0.24168524736902489,-0.101318,-0.962402,0.861084,40963.24906407721,6322427.447494661,1.6321334634978277,1.423300636629419,-0.03376703148231984,-0.02372445470289751,1.1930216413080774,nan,nan,-1.6192389511278185,598.1810591219718,24.45774027014703,96.549618,-98.778626,195.32824399999998,185517.61735378875,849381490526.7239,3.0907169453522347,0.5044903931282095,1.0852663172658905e-06,2.151213049938266e-06,0.710274871530881,0.0010417611613349246,0.001466701418127857,-0.3018642631578948,0.17271110025720893,0.41558525028832405,0.191895,-1.147949,1.339844,6447.430593259237,370837.46019614016,0.8021886914698633,2.2686029841262,-0.03963294004702852,-0.01747019655900434,1.5061882299786438,nan,nan,1.2113872406015038,710.7807611133964,26.66047188467219,73.40458,-74.10687,147.51145,103831.53230774813,1286561474996.259,2.6185312379604095,0.48045621376366693,2.624166943336729e-08,5.4618233007754135e-08,0.6931494887566945,0.00016199280673340804,0.00023370544068924485,0.3057062932330828,0.09521880484471854,0.30857544433204426,0.618408,-0.380615,0.999023,6612.596631879876,215090.09895561307,1.1988687710129138,1.8638505290526692,-0.0465320486262266,-0.024965547344548724,1.3652291122931233,nan,nan,-0.21936521428571373,1939.1515917032739,44.035798978822605,114.961832,-91.175573,206.137405,3404.8563562156205,14172385807061.479,1.7846045628028588,0.6607695763929448,-6.082555123671147e-08,-9.205259050931227e-08,0.8128773440027375,nan,nan,1.042730432434787,0.0025700356520802453,0.050695519053267864,1.2253937870958054,0.8367204554790089,0.3886733316167965,76932.0616173672,22250160.392616782,5.657465129595714,0.2223676106137118,-0.005776156967215341,-0.025975711801164477,0.47155870325306454,nan,nan,40.87462485236034,1581.5159700422287,39.768278439507895,133.1511183136041,2.019426992204224,131.13169132139987,118214522.6048404,60756625361766.08,2.174838374686303,1.704538643709399,-0.03758190512904115,-0.022048139106577137,1.3055798113135018,nan,nan,27,a27_s8_t1_inertial.mat,a27_s8_t1
-0.8175682829457364,0.018815181030543974,0.13716844035908543,-0.464844,-0.985596,0.5207520000000001,44492.56891446871,7674255.247047928,1.7384464272237605,0.8006405018503019,-2.5594266740084994,-3.1967239579981217,0.8947851707814015,nan,nan,-2.160127806201549,413.4824867398963,20.334268778097144,72.366412,-64.122137,136.48854899999998,310597.7509887246,476537960461.46326,2.479728839419195,0.6434832778622365,-0.01966915702086052,-0.030566694889422593,0.8021740944846303,nan,nan,-0.27608705426356595,0.14447856890337687,0.3801033660774091,0.267334,-0.95459,1.221924,5073.778431811601,240805.8976534267,0.6824515498676126,0.9922084451608877,-3.7155701448474234,-3.7447475507477055,0.9960966043315717,nan,nan,1.036511023255814,503.5660712183838,22.440277877477005,61.618321,-67.541985,129.160306,71513.37296498437,561481089525.0698,2.6234641835087076,0.4584189093342018,1.1572379011221245e-08,2.5244113572951714e-08,0.6770663995017046,0.00010757499249928509,0.00015888396260463708,0.3570944341085271,0.059281763674082874,0.2434784665511159,0.62915,-0.13208,0.76123,8488.003970772495,297288.56915067136,1.152170302289643,0.9135184463757443,-2.9858570107433446,-3.268524048517369,0.955781589263857,nan,nan,-0.2576483488372091,1250.0951394189337,35.35668450829254,90.442748,-70.687023,161.129771,4418.696156279077,5791245695590.268,1.6150213584831534,0.7361348691008789,-2.8256280150450047e-06,-3.8384651150899155e-06,0.8579830237836171,nan,nan,1.0457495171633842,0.0011418546426148395,0.03379133975761896,1.1351559868322063,0.9272673217028625,0.20788866512934379,72793.86139242497,20538551.902501255,5.44288595194254,0.16944779723715614,-0.4525039609220554,-2.670462338844918,0.4116403736724037,nan,nan,33.28138600060006,1065.299933168391,32.63893278231368,115.09575212626703,2.595240195847968,112.50051193041907,73729658.14090605,23847032712154.207,2.2693972545002445,0.6035072834184431,-2.0771732331998827,-3.4418362301017504,0.7768573121355318,nan,nan,27,a27_s8_t2_inertial.mat,a27_s8_t2
-0.8480966627450981,0.011112013182654886,0.10541353415313845,-0.575684,-1.001221,0.42553699999999994,46770.39840709321,8578685.856581556,2.476239715457457,0.6946229503330662,-2.6911934085838145,-3.87432261962178,0.8334404299846907,nan,nan,-1.9565933098039214,506.8939980277784,22.514306518917664,62.625954,-91.480916,154.10687,248932.43613251435,512758538293.4948,3.125317133704557,0.45311679645600406,-0.05485510683757907,-0.12106173787116561,0.673139507424727,nan,nan,-0.22316555294117646,0.12385564788096091,0.35193131131083083,0.240479,-0.936768,1.177247,3238.4312328706565,123156.98431584175,1.0694848476708634,0.9341288097289078,-3.727625278222738,-3.9904831532864584,0.966503393542365,nan,nan,0.8098188588235296,519.0461831325953,22.78258508450249,66.198473,-57.984733,124.18320600000001,42643.82313150848,549949333452.5327,2.6596286329285816,0.42468666828335927,-0.0039596804422253615,-0.00932376911719627,0.6516798817543467,nan,nan,0.39124829019607843,0.047248299359994216,0.2173667393139857,0.655273,-0.092773,0.748046,9953.716478402597,397744.2660446591,1.4489873691344064,0.8258530947850778,-2.9764769811872216,-3.6041240263945826,0.9087645981138778,nan,nan,-0.5227959843137243,1266.9232994333142,35.59386603662651,89.984733,-92.793893,182.778626,17772.349569976574,4766670074160.506,1.9410203879827603,0.5748777331167929,-0.032554731953931354,-0.0566289666107445,0.7582069197236285,nan,nan,1.0501155113084186,0.001619411293337189,0.04024190966315079,1.1970184356796683,0.8664569832680673,0.33056145241160095,71705.83672556248,20163636.457445003,5.421948372862688,0.1588249956931391,-0.18844863828156486,-1.1865175091561828,0.39852853811633,nan,nan,31.485162043684678,1306.3054312818967,36.142847581255914,132.49678297099106,1.0305063462410118,131.46627662475004,64460285.76533325,20576248311215.6,2.160213762366489,0.4561179804369176,-2.5735965701391024,-5.6423922768268024,0.6753650719699069,nan,nan,27,a27_s8_t3_inertial.mat,a27_s8_t3
-0.5539418554216868,0.21821132871312365,0.46713095456533776,0.160156,-1.320068,1.480224,8455.602116105107,495720.5404633363,1.2611305537746431,0.797906897498079,-0.7486089670914503,-0.9382159365194016,0.8932563447846754,nan,nan,-27.92127288554217,6536.305446684512,80.84742077941951,115.450382,-248.580153,364.030535,21482588.14644982,50073167142896.73,1.6819984325367867,0.653992388697287,-1.2784970668422267e-07,-1.9549112328186494e-07,0.8086979588803764,nan,nan,-0.011883409638554217,0.1843760379827117,0.42939030960503954,1.032959,-0.955566,1.988525,3.891332241316017,21326.707553619504,2.184481351987709,0.5184874797936406,-0.4417190115215519,-0.8519376624048034,0.7200607472940326,nan,nan,-13.407155325301206,9455.368465136808,97.23871896079672,218.259542,-191.145038,409.40458,4953240.98429003,79013358855463.69,1.6782665386527507,0.5720181518884624,-0.036738162811974916,-0.06422551922642217,0.7563188162993583,nan,nan,-0.5440482891566265,0.10435012061200072,0.3230326927913036,0.005127,-1.130859,1.1359860000000002,8156.260233984253,408085.1333825701,2.1875361881667654,0.6551947346155413,-0.6995717591534492,-1.0677310457385583,0.809441001318528,nan,nan,-13.350685174698796,8991.23588716282,94.82212762410903,197.19084,-186.625954,383.816794,4911603.336932361,85364312210437.3,1.5586456474589587,0.6819918886445259,-0.034931526283745365,-0.05121985593285069,0.8258280018530044,nan,nan,1.018793824191076,0.07197796664487027,0.26828709742525875,1.6746761473314773,0.2578477736145884,1.416828373716889,28601.49823371936,4931681.657977519,2.261755399715087,0.49912413173735054,-0.06210713955466817,-0.12443225162944083,0.7064871773339914,nan,nan,127.57855809757797,9844.211400826649,99.2179993792792,356.80360448246785,1.3058570553586637,355.4977474271092,448509405.52730036,1273809739738554.8,2.159785941549788,0.450430749755012,-0.0981582086766209,-0.2179207541448022,0.6711413783659983,nan,nan,2,a2_s1_t1_inertial.mat,a2_s1_t1
-0.5212486164383562,0.16880464874281179,0.41085842907601616,0.164551,-1.218262,1.382813,5791.559760880809,255343.43357286643,1.370357652756021,0.7476056633249627,-47.986041317322034,-64.18629990562803,0.8646419278088258,nan,nan,-21.687336623287674,5458.739232856936,73.88328114571615,181.068702,-186.503817,367.572519,10025779.586108215,16131729851503.24,2.3434637154957336,0.5488599739908067,-5.32334628111097,-9.698915084669911,0.7408508446312299,nan,nan,0.012074938356164387,0.18367822329189346,0.42857697475703643,0.984619,-0.906494,1.891113,3.1079609694810095,13641.67103421755,2.2949024279622097,0.5886577732733623,-24.41685928513064,-41.478870056119824,0.7672403621247792,nan,nan,-17.139600575342467,11939.140761162667,109.26637525406737,230.625954,-195.022901,425.648855,6261914.092418678,68258109712019.195,1.9171370752632018,0.687453430205462,-23.356222961194625,-33.97498933740727,0.8291281144705335,nan,nan,-0.6274597808219178,0.08218611135170538,0.2866812016015445,-0.154053,-1.205078,1.051025,8392.23233292038,486596.0627509736,1.913994286327554,0.5869726429416804,-26.810239504658757,-45.67544983067044,0.7661413987911634,nan,nan,-14.71651158219178,11026.808665168115,105.008612338075,218.045802,-203.725191,421.770993,4616527.901479493,92464973888021.45,1.5370407696359425,0.662830765515427,-7.641307377870391,-11.528293156290653,0.8141441920909508,nan,nan,1.0199963171702882,0.05982819716975447,0.244598031819053,1.6514836755720597,0.45519016856035016,1.1962935070117096,22177.00625376492,3370055.750673769,2.6133948523701718,0.5343959591034979,-14.034839865208209,-26.262997738143532,0.7310239114444191,nan,nan,137.28644177393426,10557.80375508274,102.75117398396351,355.14773678572533,5.5023712896972885,349.64536549602803,401754740.19590837,1142386019152777.5,2.5306787111831754,0.31062792458788824,-2.0255624590983303,-6.520864026586326,0.5573400439479369,nan,nan,2,a2_s1_t2_inertial.mat,a2_s1_t2
-0.5400741798561152,0.19736334094662233,0.44425594081185044,0.263672,-1.302979,1.5666510000000002,5635.551593636722,249080.65435520865,1.8851283092235187,2.9054001888823136,6.137736014353055e-07,2.112526886258033e-07,1.7045234492028303,0.0007834370436961131,0.0004596223326012383,-22.654511510791362,8730.289708881353,93.43601933345273,109.221374,-281.465649,390.68702299999995,9916056.776324408,26214220295741.742,2.6174963477836677,0.4195138911881734,2.3069763804997235e-08,5.4991656509055303e-08,0.6476989201690654,0.000151887339185981,0.0002345029989340335,-0.053508949640287774,0.2941095708656593,0.5423186986133331,1.298828,-1.556396,2.8552239999999998,55.32003580953601,29610.487031785564,2.3002174067204306,0.9917655756699769,-0.008858201340949069,-0.008931749153488216,0.9958742770400172,nan,nan,-21.993519690647478,13576.888458204765,116.51990584533084,242.687023,-239.877863,482.564886,9345855.744865984,72360868463861.03,2.0168268995693284,0.7806720121216492,9.608671841090602e-09,1.2308205868655272e-08,0.8835564566690965,9.80238330259055e-05,0.00011094235380888254,-0.6084300647482015,0.07329108480172962,0.27072326239488476,-0.155518,-1.137451,0.981933,7152.385803224842,371112.3673932707,1.6946542041191766,3.2129399510351115,-0.04324686160503606,-0.013460214714284727,1.7924675592699333,nan,nan,-22.867592949640283,15584.837391908866,124.83924620049925,269.038168,-274.229008,543.2671760000001,10103468.84404498,148241880213079.53,1.6094395352224886,0.6548269800330092,2.1724515857685867e-09,3.3175963300398455e-09,0.8092138036594588,4.660956538918365e-05,5.75985792362958e-05,1.0677571190067574,0.08938920255276339,0.2989802711764831,2.0553372912322687,0.4980755430283643,1.5572617482039044,22027.973828728467,3492681.316143011,3.0080809826608355,0.460720808519053,3.806574982196556e-07,8.262216318017978e-07,0.6787641773981984,0.0006169744712868236,0.0009089673436388119,156.63628471144588,14876.958478275774,121.9711378903869,446.0199755483694,8.195786554349132,437.8241889940203,474039299.2218113,1693487155297619.0,2.338807697700222,0.4657875872760932,1.2944439438790954e-07,2.7790434507904147e-07,0.682486327537844,0.0003597838161839823,0.0005271663353051307,2,a2_s1_t3_inertial.mat,a2_s1_t3
-0.5233823424657534,0.18426681893356764,0.42926311154531743,0.197021,-1.195801,1.3928219999999998,5839.072192647684,257617.5819155897,1.6607496759103213,0.6640299584432565,-47.89876452612348,-72.13343903702288,0.8148803338179518,nan,nan,-21.410645205479454,6592.661769126298,81.1952077965584,123.114504,-236.671756,359.78625999999997,9771589.660497643,21467712463473.18,2.373416651529352,0.4928656196494621,-0.08889173355239735,-0.18035693708077932,0.7020438872673574,nan,nan,-0.04858397260273972,0.22957910893816363,0.47914414213069917,1.180664,-1.1521,2.332764,50.31433742760001,21881.887532573415,2.2167503702302667,0.5548190019403663,-21.477508745826945,-38.71083843688435,0.7448617334380698,nan,nan,-23.68712743150685,11088.456165460047,105.30173866304415,210.992366,-229.160305,440.152671,11959981.40696757,61293648599524.42,1.8510373280654442,0.698464637191222,-17.285990607703432,-24.74855516983169,0.835741968068627,nan,nan,-0.6117778972602739,0.07586311178995521,0.27543259028291334,-0.122314,-1.158447,1.036133,7977.986120902333,439051.73314544896,2.0441746676218475,0.6073440058758525,-49.16241713498274,-80.94657502066804,0.7793227867038487,nan,nan,-15.829551404109585,13413.39843989966,115.81622701460992,261.099237,-248.030534,509.129771,5341250.255221395,126512503533197.53,1.573129789335981,0.6573020509776877,-6.7313115034443785,-10.240819260235162,0.8107416672267977,nan,nan,1.0377387918475265,0.06336891393152796,0.2517318293969357,1.4816284713763432,0.4015652868700182,1.080063184506325,22955.238771041662,3610948.9015115923,2.4898197571867247,0.4994177701470223,-7.05225715581034,-14.120957597752767,0.7066949625878356,nan,nan,141.43364972300998,12361.109532241633,111.18052676724298,389.60799968998435,5.489563372812541,384.1184363171718,426394121.5719677,1301604697469470.8,2.3387778056536557,0.3552396650141533,-9.980230397400385,-28.094358204629984,0.5960198528691417,nan,nan,2,a2_s1_t4_inertial.mat,a2_s1_t4
-0.5523674484848484,0.3130279956410352,0.5594890487230605,0.339355,-1.499023,1.838378,8306.614254515642,534592.8142415747,1.3899099498668588,0.7314230542654396,-0.6437073017102803,-0.8800752149612631,0.8552327485927089,nan,nan,-0.7781633090909026,13593.061325724646,116.58928478091221,255.633588,-285.740458,541.374046,16485.775742126927,200835001916590.38,1.5783162666556425,0.6859544695690375,2.063882548449565e-08,3.008774838578185e-08,0.8282236832939743,0.00014366219225842144,0.00017345820357014493,-0.06714013333333335,0.5062796917308066,0.7115333384535165,1.30127,-1.673584,2.9748539999999997,122.72478704688405,194265.10475187944,1.8555594164734042,0.698016076118597,-0.3861093267667152,-0.5531524845584116,0.8354735639854782,nan,nan,-26.295072860606062,8952.079908841772,94.6154316633485,158.351145,-233.496183,391.847328,18824205.07487123,79715251677854.08,1.7800456645854967,0.7120342768310287,-0.45592639286064407,-0.6403152315781547,0.8438212351150146,nan,nan,-0.10343135151515154,0.1520147957093189,0.3898907484274523,0.474609,-1.142578,1.6171870000000002,291.254260865929,29193.140875697463,1.5976736051795446,0.8815734149259723,-0.8680122970666712,-0.984617142906425,0.9389214104098236,nan,nan,-20.35604904242424,14653.865487367699,121.05315149704984,152.305344,-300.152672,452.458016,11281188.745513638,179725984805212.2,1.74146799595743,0.557417225163689,1.5203483508343013e-09,2.727487207428586e-09,0.7466037939655068,3.8991644628488054e-05,5.2225350237490853e-05,1.0656965628188335,0.15592895920321462,0.39487841065727386,2.0800090231681687,0.22050077604398585,1.8595082471241828,30919.681990005534,5811943.289602934,2.0740078064190968,0.4103334561391037,-0.13396288773667833,-0.32647322740182483,0.6405727563197671,nan,nan,153.8534566605912,14634.52572301948,120.97324383110292,440.1646775242069,2.171377121401301,437.99330040280563,644439874.7915783,2680334897060666.5,1.9648722466940565,0.4861480962563936,2.0539829104055252e-07,4.2250148179583913e-07,0.6972432116961725,0.0004532088823495768,0.0006500011398419538,2,a2_s2_t1_inertial.mat,a2_s2_t1
-0.5666634427480917,0.39926607044632306,0.6318750433798783,0.407471,-1.883789,2.29126,5510.525075533921,312214.0212405621,1.6901339455566113,0.6604894202246282,-1.8222976068702152,-2.7590110470663762,0.8127050019685053,nan,nan,-31.440592053435118,24123.796784550614,155.31837233421749,172.21374,-437.557252,609.770992,16963834.330814924,306456544142821.4,1.6975580812630846,0.7360416138641648,-0.8719805395578494,-1.184689184868251,0.8579286764435402,nan,nan,-0.11661348854961832,0.447633242119685,0.6690539904370087,1.328369,-1.386963,2.715332,233.36738871868897,71344.13541034513,2.0467804096639344,0.700259763607121,-0.7625180848968123,-1.0889074662365166,0.8368152505823021,nan,nan,-23.493968847328247,15925.432581657537,126.19600858053133,244.48855,-350.656489,595.145039,9472298.345510986,110948167030923.62,1.8572460038119263,0.605409228215288,-0.730715809153661,-1.2069783133431409,0.7780804766958801,nan,nan,-0.16261258015267174,0.15366126124480844,0.39199650667424124,0.462158,-0.984131,1.446289,453.78576985350395,12836.919645058795,1.8455342497169176,0.7434927887121181,-2.563037888299048,-3.447293540988817,0.8622602789831607,nan,nan,21.500145671755725,13646.481049361828,116.81815376627824,238.503817,-221.709924,460.213741,7932779.744903162,87899467129079.58,1.6796648979639779,0.6578739504592462,-1.6034204394951368,-2.437276074506107,0.8110942919656421,nan,nan,1.0822915800857844,0.19035452376897352,0.43629637148270384,2.1661752213846874,0.17825878913534668,1.9879164322493408,20101.624258874188,3093896.2743153204,2.626067248651695,0.4890750638255459,-0.5593096282869708,-1.1436069218333278,0.6993390192356965,nan,nan,182.59903913413564,22356.034987636842,149.51934653293816,519.166697551231,4.503169789779861,514.6635277614512,572189082.4399893,2699509996169736.0,1.868155968031338,0.6470417250028113,1.4248728182987767e-08,2.202134365125504e-08,0.804389038340784,0.00011936803668900551,0.00014839590173335325,2,a2_s2_t2_inertial.mat,a2_s2_t2
-0.5532853289473684,0.32696100196268124,0.5718050384201605,0.394287,-1.459473,1.85376,7072.704034396901,426868.49836098833,1.4770752059418524,0.7215257970670703,-2.3687162632848096,-3.282926643667354,0.8494267461453462,nan,nan,-28.340699046052638,18728.925258086656,136.85366366336947,193.557252,-401.984733,595.5419850000001,18557022.418766923,314713227104879.94,1.595824016096546,0.7111684877879171,-0.7204607761102276,-1.013066226192353,0.8433080622097224,nan,nan,-0.05381853947368421,0.4222351497506301,0.6497962371010085,1.199707,-1.187744,2.387451,66.919238654724,105826.6177970843,2.0601770400666655,0.7197677025652468,-0.880232344896769,-1.222939486947841,0.8483912438051484,nan,nan,-20.316191289473682,13446.23536411357,115.9579034137543,226.778626,-268.061069,494.839695,9536121.209106278,156933822154949.4,1.6063336493987779,0.6833832316302909,-1.129492759615933,-1.6527955433167352,0.826669965361202,nan,nan,-0.15632550657894737,0.17442072213180257,0.4176370698726378,0.488037,-1.086182,1.574219,564.6077892215292,18496.941421376006,nan,0.6580817959525697,-2.3876467741666594,-3.6281914935977744,0.8112224084383823,nan,nan,16.622740065789472,9619.544872407923,98.07927850676677,240.366412,-175.908397,416.274809,6383993.018459122,58913829764991.65,1.916354792460427,0.5506259650126573,-1.3399486930337248,-2.433500739477339,0.7420417542245566,nan,nan,1.0668262501641816,0.11895738023238782,0.3449019864140939,1.8697962589073707,0.24258323294283962,1.627213025964531,26295.08400270158,4556230.798140137,2.549575493890785,0.5051479920898239,-0.4528301480601927,-0.8964306602245622,0.7107376394210623,nan,nan,159.710797201079,17779.425090228186,133.33951061192698,480.54582831590733,1.3892296633019323,479.1565986526054,589326175.1091269,2440844210497988.0,2.2069444013430486,0.4963644403014009,7.201582661497798e-08,1.450865951864899e-07,0.7045313621843963,0.00026835764683529696,0.00038090234337227416,2,a2_s2_t3_inertial.mat,a2_s2_t3
-0.5471820943396225,0.37220552505973326,0.6100864898190528,0.495117,-1.635742,2.130859,7569.339825814209,491859.62726175645,1.5609246711679594,0.6742280305189708,-0.8170066199518875,-1.2117660242084807,0.8211138961916129,nan,nan,-25.467569264150942,17010.590690633824,130.42465522528255,188.519084,-432.244275,620.763359,16397182.88627518,213082418422765.84,2.0816982204999466,0.5758129249865989,-0.2032041980319734,-0.3528996818484105,0.7588233819450998,nan,nan,-0.08289726415094338,0.4975957443732384,0.7054046671048033,1.455811,-1.483643,2.939454,173.72992984222503,152689.7043940131,2.0877536139962793,0.6306585830305955,-0.22887058012347883,-0.3629072627913089,0.7941401532667868,nan,nan,-10.440827735849053,13064.163602958679,114.29857218250226,294.534351,-248.305344,542.839695,2755904.153592392,166512168474122.56,1.5656445480561088,0.6701853319740656,-0.3105119464234382,-0.46332250440159467,0.8186484788809332,nan,nan,-0.08837428301886793,0.13549843494337274,0.36810112054077304,0.472656,-0.894287,1.366943,197.44496138312104,16960.73779057101,1.863781308506925,0.8423911615692324,-1.2436492419261613,-1.476332253545316,0.9178186975482862,nan,nan,17.254596918238988,12078.121970758153,109.90050941992104,256.366412,-232.244275,488.610687,7526687.50353443,131561743338281.56,1.721423067259936,0.6398724719078179,-0.5339970112825755,-0.834536622102888,0.7999202909714305,nan,nan,1.082474397025719,0.14763909882885629,0.38423833596982004,2.2139486831320188,0.30344211117443803,1.9105065719575807,29623.032485885597,5531590.902517173,2.4271805571272678,0.4709175236266983,-0.13069513335077165,-0.2775329580947495,0.6862343066523987,nan,nan,151.38174774630573,20291.77179646942,142.44919022749627,548.6800823751495,1.6197601356478681,547.0603222395016,579350356.5959077,2319264513932669.0,2.3181514432878854,0.40807896014332257,1.8208148946622175e-08,4.461918090613454e-08,0.6388105823664183,0.0001349375742579589,0.00021123252804938577,2,a2_s2_t4_inertial.mat,a2_s2_t4
-0.5430717792207792,0.299599197727211,0.547356554475427,0.415771,-1.230713,1.646484,6994.487721366916,430638.74015575746,1.0141270401585563,0.8789520824165953,-1.539192842694665,-1.7511680937859553,0.9375244436368554,nan,nan,-24.277188441558444,6250.7066552874485,79.06141065834487,123.51145,-206.717557,330.229007,13977780.633516483,28025557468593.81,2.109319892452731,0.6976477136807752,-0.3949589856530255,-0.5661295492093422,0.8352530836104558,nan,nan,-0.17402313636363637,0.13220322597774117,0.3635976154731232,0.861816,-0.677734,1.53955,718.2165769909691,13383.677109483644,2.1184703832093996,0.4847609027026971,-0.126912434302172,-0.2618041875790613,0.6962477308420453,nan,nan,-7.2574601363636315,7997.6762113168215,89.42972778286212,184.977099,-215.206107,400.18320600000004,1249138.9764945975,63677674537442.69,1.3306520695459618,0.7198773405303922,-0.7206417937571131,-1.0010619215020127,0.8484558565596635,nan,nan,-0.45806014935064926,0.07669984939873745,0.27694737658757024,0.030762,-1.008057,1.038819,4976.069785635169,165208.38269212205,1.9760172832763343,0.8116745678836759,-0.9854989130747119,-1.2141552194301934,0.9009298351612494,nan,nan,16.48854953896104,6552.7076428048795,80.94879642591901,179.694656,-153.740458,333.435114,6447722.658055284,26723489893079.85,1.8071817207274923,0.5160614853073764,-1.375108636094884,-2.6646217073840384,0.7183741958807933,nan,nan,0.9943060222258747,0.05488791706804677,0.23428170450986302,1.5845379548407794,0.5149358872850095,1.06960206755577,23446.692151734354,3570733.184890968,2.8624733398904314,0.39657628924627714,-0.5379860142024474,-1.3565763480840722,0.6297430342975435,nan,nan,119.97389431341327,7321.280064839711,85.56447899005586,290.7334545271535,0.37146625217507984,290.36198827497844,341361826.77147514,788727774033315.4,2.0819636139450997,0.4872732112286149,-6.558652848634707e-06,-1.3459908522567171e-05,0.698049576483372,nan,nan,2,a2_s3_t1_inertial.mat,a2_s3_t1
